293973
168517
300999
299957
299199
300099
299974
344975
299977
299636
299978
299925
299968
299909
318965
299977
300437
299977
299979
299977
300402
299977
299977
319507
299975
281036
299978
299977
280979
300468
299961
300043
299978
299382
299976
299979
299977
299977
318974
280979
299977
300430
299592
299977
299228
299977
299977
299978
299996
299993
299979
299992
300014
299977
299978
280977
299608
301303
317651
299961
299976
299960
300212
299960
299978
299978
280983
299963
300200
299976
300295
299976
299230
299976
318976
299822
318976
280978
300821
299976
299873
300179
299993
299960
300291
319074
300336
299617
300128
299849
300613
299342
280778
280978
299893
299979
299959
299976
299977
280906
300239
299976
318976
300635
299976
318976
299636
299595
299961
299977
299976
299977
299977
299975
300607
299977
299976
300739
299976
299979
299744
318975
299993
299961
280979
299977
299975
300369
299584
318976
300793
299976
299981
299972
299743
300224
300023
300167
300931
300666
299728
281212
299976
299656
300393
319462
299744
299927
300068
299976
281319
299977
299977
299975
299977
299979
319072
300300
299287
318981
299977
299977
299814
318890
299977
299977
299978
299977
299978
299993
299977
299977
318698
299069
318976
280979
299977
300176
299977
299976
299977
299977
300428
280978
299977
299977
299977
299981
300166
300009
299942
317908
299977
299976
299989
299977
299962
318976
299976
299975
299977
299995
299959
300003
299303
299903
299992
299976
300605
299346
299976
318813
281138
299980
300079
299979
300651
318297
299959
299950
299528
299901
299977
318976
299873
299152
299980
318975
299248
300061
299837
299864
299978
300232
319467
280488
318595
280978
299976
299977
299977
299436
299976
299976
299978
300188
299845
319277
299890
299960
299981
299974
299975
299978
318112
280995
299977
299977
299977
319375
280579
299977
299931
299344
299976
299977
300023
320291
299982
300495
299977
299975
299975
299977
318977
299964
299974
299839
299978
281124
299967
299974
299976
299978
318974
299977
299976
299976
299978
299995
299977
299976
299977
300106
299977
299742
300175
300013
280984
299971
300251
299280
318849
280975
300170
318965
299974
299976
299959
299975
300159
299979
318972
280998
299977
299975
318976
281652
299979
299030
318974
299977
299975
299991
299776
299979
299977
299975
299977
300079
299764
299979
300093
299751
299791
319287
299994
300061
299977
299961
300523
300075
299879
299975
300504
299977
300851
299103
300007
299992
318974
299903
299978
299976
300037
299917
300251
281151
299977
299993
281051
299976
299994
299975
299960
299977
281044
299922
299977
299897
299978
299979
300713
299240
299977
299979
299977
299976
299978
299978
299961
318320
299994
299975
299977
299977
299977
299993
318974
299977
299976
299853
319481
299975
280874
299633
299976
300573
318958
299976
280978
299975
299985
299960
280865
299993
299977
299976
299993
299569
280978
299957
299977
299977
299976
318975
281396
299976
318975
299978
299977
299977
318881
299978
280979
299978
300272
280977
300192
299977
299331
299978
299978
299994
299977
299980
300386
299991
299961
299975
299975
299979
318922
299153
299977
318959
280977
299977
299976
280980
299976
300438
280977
299996
280873
300020
300458
281563
299977
299975
280979
299993
299964
318975
281691
299975
300117
299988
299975
300114
299976
299993
299977
299992
299959
318977
299355
319063
280891
299974
281151
299993
299960
299976
299976
319578
299961
299985
318967
299961
300276
299976
300207
281327
299605
299976
299977
299977
299921
299992
299959
300184
299976
299978
299975
318975
299976
280856
299975
299978
318976
280976
299975
299977
299322
318356
299976
318976
299977
318960
300130
299349
318976
299978
299976
299839
299976
319626
299976
299960
299977
299977
299975
318975
299978
300055
299976
319126
299685
299976
300557
299613
299976
299976
299975
299975
299969
318975
299976
299993
299974
299132
281066
300451
299992
300135
299977
299961
299975
299976
299976
299976
318979
281249
299698
299976
318935
280977
299977
300838
280978
299977
300160
299978
299976
299977
300188
280977
299979
299975
299994
298963
299811
299974
299176
300143
299810
299992
299975
299977
300707
318295
281382
299974
299959
299993
299975
319176
280777
299974
299989
299976
300117
318127
280976
299960
299523
299977
318975
300102
299851
300367
318974
299977
299974
299973
299977
299895
300280
299976
280978
299978
299975
300416
299972
299368
299989
299798
318987
299960
299974
299976
299975
300318
299976
299975
299977
318958
299976
280979
299793
280912
299975
299976
319976
299974
299934
299975
318973
280978
299991
318742
299975
299410
299972
299975
299976
300226
299744
299945
299979
299975
299976
299973
299988
300149
280976
299974
300323
300217
300364
299975
318974
299993
299958
299976
318973
299974
300704
299863
318656
299976
299975
300065
299958
318975
318973
299976
300092
299977
299959
299975
299959
318972
299958
318870
299498
300086
299864
318975
299213
299968
299992
299975
299592
281737
299974
280976
300388
299976
299991
299976
299975
299977
299744
318973
299979
299975
299978
299975
300014
319301
299312
300031
299923
299975
318971
299974
299975
300048
299943
299959
299973
280451
299976
299974
299562
280804
299974
299970
299979
299975
299973
300018
299974
318956
299973
299978
299973
299974
299974
300673
299975
299974
299709
300082
319358
299763
299897
280977
300206
299974
299975
299973
299938
299422
299974
299993
319035
299958
300122
299984
279977
299973
299993
299525
300742
299206
300207
300452
299815
318974
299797
299987
299977
299991
300416
299991
281680
299772
280974
299975
299973
299775
299993
299956
299975
299975
299975
318973
299975
299976
299874
300137
299975
300224
299974
299974
299159
299757
299958
299975
300564
299861
299975
299891
300150
299975
299974
299961
300280
300196
299974
299991
300075
299975
299989
280977
299975
299988
299973
299975
299974
280923
299972
299958
299973
319977
299933
280736
299973
281001
300161
300392
280976
300163
299974
299991
299975
318973
280999
299957
299923
318926
280975
299548
299086
299976
299954
299804
299978
300122
299974
298606
299990
299962
318968
299975
299974
300511
318435
299971
299976
299975
300006
299927
299975
299658
299973
299974
299974
318403
280976
300361
299959
299209
299958
299862
299974
299975
300104
300530
299974
299974
318972
299955
299975
300093
299973
299976
318972
299992
299974
299991
299956
299974
299974
300450
299481
299974
299993
280974
299865
299974
280992
300110
280979
280977
299957
299990
300296
299974
299974
280977
299973
299990
299945
299440
280991
300015
299973
299975
300016
299973
299993
280976
300600
299957
300547
299957
319085
318972
299974
280976
299976
299848
318955
299973
299973
299923
300292
280975
300033
300239
299972
300204
318971
300113
319417
299591
299972
299412
299973
299973
299975
300224
281458
299763
299577
318998
280953
299972
300219
319493
280454
300103
300156
299973
299974
299990
299736
299975
299735
299882
299972
280974
299856
299991
300113
299989
299962
318970
299973
299972
299974
318971
280975
299989
299974
279675
94832
84605
232670
252730
71936
296044
254019
39120
261907
210881
74312
7797
137985
193974
192082
41597
95212
247406
189972
145304
92556
272145
74185
14744
129830
9331
98882
4544
95454
229170
198064
13605
42413
202628
296371
141025
8387
101663
170005
250767
253551
63455
190976
121008
193491
84075
173399
62106
937
111650
164051
10088
229362
262961
104001
174467
135029
23793
1107
121887
68883
103487
187165
4485
267757
291671
102494
217655
41073
89982
284158
173675
66904
99203
263529
255714
35271
25206
228170
251775
28646
32965
180290
14929
93834
129994
47950
101910
160204
20229
293831
214244
274870
246703
158534
182329
98102
106673
87827
33996
187121
167276
89592
69621
277978
49532
17433
126471
235839
128506
245730
203933
30112
2142
75263
135053
32977
220761
271740
54753
238806
253074
244850
283308
88945
44098
10718
80559
202911
21747
176717
120773
307770
64135
242273
110584
98481
181949
113677
14111
83329
38244
22601
270397
46674
98677
83604
102640
73464
122980
53816
247167
25570
112331
262957
162764
12089
12709
174993
161709
295607
91872
147400
289318
133136
130680
4721
22102
193138
132535
131933
121613
177649
213980
95918
19886
155111
215919
78990
62444
254853
178446
25139
67010
5502
163056
219297
99137
18690
284126
55426
190541
102161
126080
207937
218750
37233
189481
88435
95377
172602
165055
221499
90219
312787
286167
214269
169781
201364
115321
223254
175071
242633
57552
101953
169457
87366
49391
82564
13203
149761
236738
252275
106205
126776
279795
18180
297213
20410
129187
44135
284912
248049
104942
240640
99416
228597
14974
141844
167531
226496
295869
212212
238478
110383
15632
297846
271174
190101
11054
215478
243871
247467
70633
25758
269340
40458
169179
297747
242376
189382
140186
290361
72926
147091
7207
258179
94816
252662
248294
234978
36080
149490
240579
288779
286206
179269
127376
9066
155873
197147
248927
134750
88374
156225
113628
12465
160180
8301
48711
230214
18027
62705
66435
207990
28858
122965
140891
241146
181238
172888
164545
310982
133360
105802
68351
215128
176550
231999
257477
34506
295021
78865
79414
250017
182809
236601
206220
55604
168890
255056
246042
203698
284878
261179
128126
37054
219258
75811
81031
84127
56621
44468
