1000592,3B6,128,100,1,16,0,108,117,0,0,0,0,0,0,0,0,0
1000600,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,0,0
1000651,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,0,0
1000599,3B6,128,100,1,16,0,0,116,0,0,0,0,0,0,-108,0,0
1000882,3B6,128,100,1,16,0,0,116,0,0,0,0,0,0,0,0,0
1000360,3B6,128,100,1,16,0,0,116,0,0,0,0,0,0,0,0,0
1000641,3B6,128,100,1,16,0,0,116,0,0,0,0,0,0,0,0,0
1000769,3B6,128,100,1,16,0,0,116,0,0,0,0,0,0,0,0,0
1000428,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,108,-8,0
1000628,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,8,0
1000595,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,0,0
1000616,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,0,0
1000632,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,0,0
1000619,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,0,-8,0
1000786,3B6,128,100,1,16,0,108,12,0,0,0,0,0,0,0,0,0
1001029,3B6,128,100,1,16,0,108,12,0,0,0,0,0,0,0,0,0
1000276,3B6,128,100,1,16,0,12,12,0,0,0,0,0,0,-96,0,0
1000467,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,96,96,0
1000540,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,0,0,0
1000779,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,8,0
1000431,3B6,128,100,1,16,0,108,116,0,0,0,0,0,0,0,0,0
88095,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,2,-8,0
1000603,3B6,128,100,1,16,0,14,12,0,0,0,0,0,0,-96,-96,0
1000620,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,160,0
1000627,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1000630,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1000592,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1001520,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,96,-64,0
999722,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1000631,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
999829,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,0,-96,0
1000634,3B6,128,100,1,16,0,14,12,0,0,0,0,0,0,-96,0,0
1000591,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,160,0
1000620,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1000766,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1000590,3B6,128,100,1,16,0,14,12,0,0,0,0,0,0,0,-160,0
1000853,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,96,0,0
1000592,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1000868,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,0,-96,0
1000630,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1000590,3B6,128,100,1,16,0,110,96,0,0,0,0,0,0,0,-12,0
1000620,3B6,128,100,1,16,0,110,116,0,0,0,0,0,0,0,20,0
1000632,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,-96,56,0
1000630,3B6,128,100,1,16,0,14,12,0,0,0,0,0,0,0,-160,0
999735,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,-8,0
1000629,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,0,-96,0
1000631,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,0,0,0
1000781,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,0,0,0
1000429,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,96,0
1000599,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,0,-96,0
1000390,3B6,128,100,1,16,0,14,12,0,0,0,0,0,0,-96,0,0
1000623,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,160,0
1000587,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,96,-64,0
1000524,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1000618,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1000627,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1001350,3B6,128,100,1,16,0,110,12,0,0,0,0,0,0,0,-96,0
1000620,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,-96,160,0
1000625,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1000827,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1001255,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
1000822,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1000400,3B6,128,100,1,16,0,110,108,0,0,0,0,0,0,0,0,0
1000638,3B6,128,100,1,16,0,14,172,0,0,0,0,0,0,0,0,0
344392,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,-12,1,0
1000399,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,0,0,0
1000513,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,0,0,0
1000631,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,0,0,0
1000592,3B6,128,100,1,16,0,108,117,0,0,0,0,0,0,108,0,0
1000864,3B6,128,100,1,16,0,108,109,0,0,0,0,0,0,0,-8,0
1000383,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,-108,64,0
1000634,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,0,0,0
1000633,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,0,0,0
999566,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,0,0,0
1000632,3B6,128,100,1,16,0,0,173,0,0,0,0,0,0,0,0,0
1000594,3B6,128,100,1,16,0,0,1,0,0,0,0,0,0,0,-172,0
1000617,3B6,128,100,1,16,0,0,117,0,0,0,0,0,0,0,116,0
1000626,3B6,128,100,1,16,0,0,117,0,0,0,0,0,0,0,0,0
1000631,3B6,128,100,1,16,0,0,117,0,0,0,0,0,0,0,0,0
1000602,3B6,128,100,1,16,0,0,117,0,0,0,0,0,0,0,0,0
1001371,3B6,128,100,1,16,0,108,109,0,0,0,0,0,0,108,-8,0
1000631,3B6,128,100,1,16,0,108,109,0,0,0,0,0,0,0,0,0
1000591,3B6,128,100,1,16,0,108,109,0,0,0,0,0,0,0,0,0
1000619,3B6,128,100,1,16,0,108,109,0,0,0,0,0,0,0,0,0
268350,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,0,-1,0
1000600,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,0,0,0
1000816,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,0,0,0
1000430,3B6,128,100,1,16,0,108,108,0,0,0,0,0,0,0,0,0
906400,3B6,128,100,2,16,0,108,108,0,0,0,1,0,0,0,0,0
1000597,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,0,0
1000813,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,0,0
1000435,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,0,0
1000634,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,-96,0
1000594,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,0,0
1000614,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,96,0
1000636,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,0,0
1000591,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,0,0
1000620,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,0,0
1000717,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,-96,0
1000540,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,96,0
1000599,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,-96,0
1000860,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,96,0
1000632,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,-96,0
1000592,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,0,0
1000618,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,96,0
1000789,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,0,0
1000425,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,-96,0
1000627,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,0,0
1000982,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,-96,0
1000231,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,0,0
1000625,3B6,128,100,2,16,0,108,108,0,0,0,0,0,0,0,96,0
1000606,3B6,128,100,2,16,0,108,12,0,0,0,0,0,0,0,0,0
1000599,3B6,128,100,2,16,0,110,12,3,0,0,0,0,0,0,0,0
1000621,3B6,128,100,2,16,0,110,12,3,0,0,0,0,0,0,0,0
1001086,3B6,128,100,2,16,0,110,12,3,0,0,0,0,0,0,0,0
447744,3B6,128,100,3,16,0,110,12,3,0,0,1,0,0,0,0,0
1000424,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000836,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000422,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000627,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000889,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000334,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000627,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000631,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1000594,3B6,128,100,3,16,0,110,108,3,0,0,0,0,0,0,96,0
1000861,3B6,128,100,3,16,0,110,108,3,0,0,0,0,0,0,0,0
1000381,3B6,128,100,3,16,0,110,108,3,0,0,0,0,0,0,0,0
1000632,3B6,128,100,3,16,0,110,108,3,0,0,0,0,0,0,0,0
1000597,3B6,128,100,3,16,0,110,108,3,0,0,0,0,0,0,0,0
1000613,3B6,128,100,3,16,0,110,108,3,0,0,0,0,0,0,96,0
1000627,3B6,128,100,3,16,0,110,108,3,0,0,0,0,0,0,0,0
1000952,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,-96,0
1000318,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
1001425,3B6,128,100,3,16,0,110,12,3,0,0,0,0,0,0,0,0
480534,3B6,128,100,4,16,0,110,12,3,0,0,1,0,0,0,0,0
1000747,3B6,128,100,4,16,0,110,12,3,0,0,0,0,0,0,0,0
1000472,3B6,128,100,4,16,0,110,12,3,0,0,0,0,0,0,0,0
1000627,3B6,128,100,4,16,0,110,12,3,0,0,0,0,0,0,0,0
1000632,3B6,128,100,4,16,0,110,12,3,0,0,0,0,0,0,0,0
1000600,3B6,128,100,4,16,0,2,117,3,0,0,0,0,0,0,0,0
1000590,3B6,128,100,4,16,0,110,109,3,0,0,0,0,0,0,-8,0
1000864,3B6,128,100,4,16,0,110,109,3,0,0,0,0,0,0,0,0
1000631,3B6,128,100,4,16,0,110,109,3,0,0,0,0,0,0,0,0
1000684,3B6,128,100,4,16,0,110,109,3,0,0,0,0,0,0,0,0
187615,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,-1,0
1000336,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
1000621,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
1000631,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
1001625,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
999993,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
1000257,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
1000592,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
1000819,3B6,128,100,4,16,0,110,12,3,0,0,0,0,0,0,0,0
1000440,3B6,128,100,4,16,0,110,12,3,0,0,0,0,0,0,0,0
1000592,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,96,0
1000617,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
1000627,3B6,128,100,4,16,0,110,108,3,0,0,0,0,0,0,0,0
771208,3B6,128,100,4,16,0,108,108,0,0,0,0,0,0,-2,0,-3
1001325,3B6,128,100,4,16,0,108,108,0,0,0,0,0,0,0,0,0
1000568,3B6,128,100,4,16,0,108,108,0,0,0,0,0,0,0,0,0
1000620,3B6,128,100,4,16,0,108,12,0,0,0,0,0,0,0,0,0
1000806,3B6,128,100,4,16,0,108,12,0,0,0,0,0,0,0,0,0
1000526,3B6,128,100,4,16,0,108,12,0,0,0,0,0,0,0,0,0
1000718,3B6,128,100,4,16,0,108,12,0,0,0,0,0,0,0,0,0
506770,3B6,128,100,5,16,0,108,12,0,0,0,1,0,0,0,0,0
1000599,3B6,128,100,5,16,0,108,12,0,0,0,0,0,0,0,0,0
1000622,3B6,128,100,5,16,0,108,12,0,0,0,0,0,0,0,0,0
1000625,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,96,0
1000631,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000595,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000632,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000590,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000621,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000629,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000632,3B6,128,100,5,16,0,108,12,0,0,0,0,0,0,0,-96,0
1000596,3B6,128,100,5,16,0,108,12,0,0,0,0,0,0,0,0,0
1000863,3B6,128,100,5,16,0,108,12,0,0,0,0,0,0,0,0,0
1000380,3B6,128,100,5,16,0,108,12,0,0,0,0,0,0,0,0,0
1000643,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,-108,160,0
1000586,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000813,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000436,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000630,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000597,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000813,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000431,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000631,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
1000735,3B6,128,100,5,16,0,0,172,0,0,0,0,0,0,0,0,0
105361,3B6,128,100,5,16,0,0,173,0,0,0,0,0,0,0,1,0
1000600,3B6,128,100,5,16,0,0,173,0,0,0,0,0,0,0,0,0
1000631,3B6,128,100,5,16,0,0,173,0,0,0,0,0,0,0,0,0
1000596,3B6,128,100,5,16,0,0,1,0,0,0,0,0,0,0,-172,0
1000616,3B6,128,100,5,16,0,0,1,0,0,0,0,0,0,0,0,0
1001036,3B6,128,100,5,16,0,0,1,0,0,0,0,0,0,0,0,0
1000224,3B6,128,100,5,16,0,0,1,0,0,0,0,0,0,0,0,0
1000589,3B6,128,100,5,16,0,0,117,0,0,0,0,0,0,0,116,0
499376,3B6,128,0,5,16,0,108,117,0,128,-100,0,0,0,108,0,0
1000621,3B6,128,100,5,16,0,108,109,0,0,0,0,0,0,0,-8,0
1000939,3B6,128,100,5,16,0,0,173,0,0,0,0,0,0,-108,64,0
1000324,3B6,128,100,5,16,0,0,173,0,0,0,0,0,0,0,0,0
1000593,3B6,128,100,5,16,0,0,117,0,0,0,0,0,0,0,-56,0
1000618,3B6,128,100,5,16,0,0,117,0,0,0,0,0,0,0,0,0
1001394,3B6,128,100,5,16,0,108,117,0,0,0,0,0,0,108,0,0
999863,3B6,128,100,5,16,0,108,117,0,0,0,0,0,0,0,0,0
1000592,3B6,128,100,5,16,0,108,117,0,0,0,0,0,0,0,0,0
1000627,3B6,128,100,5,16,0,108,117,0,0,0,0,0,0,0,0,0
1000628,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
423903,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,2,0,6
999690,3B6,128,100,5,16,0,110,116,6,0,0,0,0,0,0,8,0
1000437,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000592,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1001052,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000195,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000631,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000616,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000627,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000633,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000594,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000620,3B6,128,100,5,16,0,110,116,6,0,0,0,0,0,0,8,0
1000625,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,-8,0
1000593,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000619,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000753,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000469,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000869,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000379,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000632,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000019,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000628,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000630,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
913632,3B6,128,100,5,16,0,2,117,6,0,0,0,0,0,-108,9,0
1000620,3B6,128,100,5,16,0,2,173,6,0,0,0,0,0,0,0,0
1000627,3B6,128,100,5,16,0,2,173,6,0,0,0,0,0,0,0,0
1000344,3B6,128,100,5,16,0,110,117,6,0,100,0,0,0,0,0,0
1000620,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
1000627,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
1000632,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
1000789,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
183154,3B6,128,100,5,16,0,110,116,6,0,0,0,0,0,0,-1,0
1000599,3B6,128,100,5,16,0,110,116,6,0,0,0,0,0,0,0,0
1000616,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,-8,0
1000628,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
1000714,3B6,128,100,5,16,0,110,116,6,0,0,0,0,0,0,8,0
1000382,3B6,128,100,5,16,0,110,108,6,0,0,0,0,0,0,0,0
146476,3B6,128,100,5,16,0,2,173,6,0,0,0,0,0,0,1,0
1000599,3B6,128,100,5,16,0,2,173,6,0,0,0,0,0,0,0,0
1000625,3B6,128,100,5,16,0,2,173,6,0,0,0,0,0,0,0,0
1000624,3B6,128,100,5,16,0,2,173,6,0,0,0,0,0,0,0,0
1000716,3B6,128,100,5,16,0,2,173,6,0,0,0,0,0,0,0,0
1000881,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
1000363,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
1000877,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
1000510,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
1000457,3B6,128,100,5,16,0,110,117,6,0,0,0,0,0,0,0,0
243776,3B6,128,100,5,16,0,110,116,6,0,0,0,0,0,0,-1,0
1000791,3B6,128,100,5,16,0,110,116,6,0,0,0,0,0,0,0,0
555949,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,-2,-8,-6
1000792,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000463,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000819,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000406,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000554,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
999918,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000632,3B6,128,100,5,16,0,108,116,0,0,0,0,0,0,0,8,0
1000593,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,-8,0
1000622,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000624,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000645,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000584,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000779,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000464,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000592,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000619,3B6,128,100,5,16,0,108,96,0,0,0,0,0,0,0,-12,0
1000633,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000698,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000925,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000216,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000821,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000621,3B6,128,100,5,16,0,108,116,0,0,0,0,0,0,0,0,0
1000616,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000629,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000591,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000622,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000627,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000633,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000592,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000866,3B6,128,100,5,16,0,108,116,0,0,0,0,0,0,0,8,0
1000381,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,-8,0
1000631,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000592,3B6,128,100,5,16,0,108,116,0,0,0,0,0,0,0,8,0
1000622,3B6,128,100,5,16,0,108,116,0,0,0,0,0,0,0,0,0
1000627,3B6,128,100,5,16,0,108,96,0,0,0,0,0,0,0,-20,0
1000633,3B6,128,100,5,16,0,108,96,0,0,0,0,0,0,0,0,0
1000591,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,12,0
1000620,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000818,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000450,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000584,3B6,128,100,5,16,0,108,116,0,0,0,0,0,0,0,8,0
1000620,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,-8,0
1000979,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000281,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1001369,3B6,128,100,5,16,0,108,116,0,0,0,0,0,0,0,8,0
1000090,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,-8,0
1001261,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
999753,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000780,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
1000847,3B6,128,100,5,16,0,108,108,0,0,0,0,0,0,0,0,0
971767,3B6,128,100,5,16,0,110,108,0,0,0,0,0,0,2,0,0
1000403,3B6,128,100,5,16,0,110,108,0,0,0,0,0,0,0,0,0
1000621,3B6,128,100,5,16,0,110,108,0,0,0,0,0,0,0,0,0
1000324,3B6,128,100,5,16,0,110,116,0,0,0,0,0,0,0,8,0
66971,3B6,128,100,5,16,0,2,117,0,0,0,0,0,0,-108,105,0
1000600,3B6,128,100,5,16,0,2,117,0,0,0,0,0,0,0,0,0
1000675,3B6,128,100,5,16,0,2,117,0,0,0,0,0,0,0,0,0
1001137,3B6,128,100,5,16,0,110,109,0,0,0,0,0,0,108,-8,0
1000067,3B6,128,100,5,16,0,110,97,0,0,0,0,0,0,0,-12,0
1000595,3B6,128,100,5,16,0,110,117,0,0,0,0,0,0,0,20,0
1000616,3B6,128,100,5,16,0,110,109,0,0,0,0,0,0,0,-8,0
1000628,3B6,128,100,5,16,0,110,109,0,0,0,0,0,0,0,0,0
345156,3B6,128,100,5,16,0,110,108,0,0,0,0,0,0,0,-1,0
1000620,3B6,128,100,5,16,0,110,116,0,0,0,0,0,0,0,0,0
