299976,620,16,0,0,42,176,0,0,128,0,0,0,8,0,0,0,0
299978,620,16,0,0,34,176,0,0,128,0,0,0,-8,0,0,0,0
299978,620,16,0,0,34,176,0,0,128,0,0,0,0,0,0,0,0
299961,620,16,0,0,37,176,0,0,128,0,0,0,3,0,0,0,0
318320,620,16,0,0,34,176,0,0,128,0,0,0,0,0,0,0,0
299994,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
318974,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299853,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
319481,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
280874,620,16,0,0,32,176,0,0,128,0,0,0,-1,0,0,0,0
299633,620,16,0,0,32,176,0,0,128,0,0,0,-1,0,0,0,0
299976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
300573,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
318958,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
280978,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299985,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299960,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
280865,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299569,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
280978,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299957,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
281396,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,33,176,0,0,128,0,0,0,1,0,0,0,0
318881,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
280979,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
300272,620,16,0,0,33,176,0,0,128,0,0,0,1,0,0,0,0
280977,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
300192,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299331,620,16,0,0,33,176,0,0,128,0,0,0,-1,0,0,0,0
299978,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299994,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299980,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
300386,620,16,0,0,31,176,0,0,128,0,0,0,-1,0,0,0,0
299991,620,16,0,0,32,176,0,0,128,0,0,0,1,0,0,0,0
299961,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299979,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318922,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299153,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318959,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280980,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300438,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299996,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280873,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300020,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300458,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
281563,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
280979,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299964,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
281691,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
300117,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
299988,620,16,0,0,27,176,0,0,128,0,0,0,-1,0,0,0,0
299975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300114,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,28,176,0,0,128,0,0,0,1,0,0,0,0
299993,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299992,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299959,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
318977,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299355,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
319063,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280891,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,32,176,0,0,128,0,0,0,1,0,0,0,0
281151,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,34,176,0,0,128,0,0,0,0,0,0,0,0
299960,620,16,0,0,34,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,34,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,34,176,0,0,128,0,0,0,0,0,0,0,0
319578,620,16,0,0,33,176,0,0,128,0,0,0,-1,0,0,0,0
299961,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299985,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318967,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299961,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300276,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300207,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
281327,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299605,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299921,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299992,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299959,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
300184,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280856,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
280976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299322,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318356,620,16,0,0,32,176,0,0,128,0,0,0,1,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318976,620,16,0,0,31,176,0,0,128,0,0,0,-1,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,-1,0,0,0,0
318960,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
300130,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299349,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,31,176,0,0,128,0,0,0,-1,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299839,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
319626,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299960,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300055,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
319126,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299685,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300557,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299613,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299969,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299132,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
281066,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300451,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299992,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300135,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299961,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318979,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
281249,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299698,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318935,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300838,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280978,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300160,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,33,176,0,0,128,0,0,0,1,0,0,0,0
300188,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
280977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299979,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299994,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
298963,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299811,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,32,176,0,0,128,0,0,0,1,0,0,0,0
299176,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
300143,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299810,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299992,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300707,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318295,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
281382,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,32,176,0,0,128,0,0,0,1,0,0,0,0
299959,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
319176,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280777,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299989,620,16,0,0,32,176,0,0,128,0,0,0,1,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300117,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318127,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
280976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299960,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299523,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300102,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299851,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
300367,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
318974,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,29,176,0,0,128,0,0,0,-1,0,0,0,0
299974,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
299973,620,16,0,0,28,176,0,0,128,0,0,0,-1,0,0,0,0
299977,620,16,0,0,28,176,0,0,128,0,0,0,0,0,0,0,0
299895,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
300280,620,16,0,0,28,176,0,0,128,0,0,0,1,0,0,0,0
299976,620,16,0,0,28,176,0,0,128,0,0,0,0,0,0,0,0
280978,620,16,0,0,28,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,29,176,0,0,128,0,0,0,1,0,0,0,0
299975,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
300416,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
299972,620,16,0,0,30,176,0,0,128,0,0,0,1,0,0,0,0
299368,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299989,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299798,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
318987,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299960,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
300318,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
318958,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
280979,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299793,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
280912,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
319976,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299934,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
318973,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
280978,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
299991,620,16,0,0,30,176,0,0,128,0,0,0,0,0,0,0,0
318742,620,16,0,0,28,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
299410,620,16,0,0,29,176,0,0,128,0,0,0,0,0,0,0,0
299972,620,16,0,0,28,176,0,0,128,0,0,0,-1,0,0,0,0
299975,620,16,0,0,28,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,28,176,0,0,128,0,0,0,0,0,0,0,0
300226,620,16,0,0,30,176,0,0,128,0,0,0,3,0,0,0,0
299744,620,16,0,0,28,176,0,0,128,0,0,0,-2,0,0,0,0
299945,620,16,0,0,29,176,0,0,128,0,0,0,2,0,0,0,0
299979,620,16,0,0,31,176,0,0,128,0,0,0,4,0,0,0,0
299975,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,31,176,0,0,128,0,0,0,0,0,0,0,0
299973,620,16,0,0,29,176,0,0,128,0,0,0,3,0,0,0,0
299988,620,16,0,0,30,176,0,0,128,0,0,0,4,0,0,0,0
300149,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
280976,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
300323,620,16,0,0,33,176,0,0,128,0,0,0,1,0,0,0,0
300217,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300364,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318974,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299993,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299958,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318973,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300704,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299863,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318656,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300065,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299958,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318973,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300092,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299959,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299959,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318972,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299958,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318870,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299498,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300086,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299864,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
318975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299213,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299968,620,16,0,0,27,176,0,0,128,0,0,0,1,0,0,0,0
299992,620,16,0,0,28,176,0,0,128,0,0,0,1,0,0,0,0
299975,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299592,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
281737,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
280976,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
300388,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299991,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299977,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299744,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
318973,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299979,620,16,0,0,26,176,0,0,128,0,0,0,-1,0,0,0,0
299975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299978,620,16,0,0,31,176,0,0,128,0,0,0,5,0,0,0,0
299975,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
300014,620,16,0,0,33,176,0,0,128,0,0,0,6,0,0,0,0
319301,620,16,0,0,36,176,0,0,128,0,0,0,2,0,0,0,0
299312,620,16,0,0,37,176,0,0,128,0,0,0,0,0,0,0,0
300031,620,16,0,0,36,176,0,0,128,0,0,0,0,0,0,0,0
299923,620,16,0,0,35,176,0,0,128,0,0,0,-1,0,0,0,0
299975,620,16,0,0,35,176,0,0,128,0,0,0,0,0,0,0,0
318971,620,16,0,0,30,176,0,0,128,0,0,0,-3,0,0,0,0
299974,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299975,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
300048,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299943,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299959,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299973,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
280451,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299976,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,27,176,0,0,128,0,0,0,0,0,0,0,0
299562,620,16,0,0,32,176,0,0,128,0,0,0,6,0,0,0,0
280804,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,32,176,0,0,128,0,0,0,0,0,0,0,0
299970,620,16,0,0,27,176,0,0,128,0,0,0,-4,0,0,0,0
299979,620,16,0,0,26,176,0,0,128,0,0,0,-1,0,0,0,0
299975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299973,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300018,620,16,0,0,33,176,0,0,128,0,0,0,6,0,0,0,0
299974,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
318956,620,16,0,0,33,176,0,0,128,0,0,0,0,0,0,0,0
299973,620,16,0,0,30,176,0,0,128,0,0,0,-3,0,0,0,0
299978,620,16,0,0,32,176,0,0,128,0,0,0,2,0,0,0,0
299973,620,16,0,0,29,176,0,0,128,0,0,0,3,0,0,0,0
299974,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
300673,620,16,0,0,26,176,0,0,128,0,0,0,-1,0,0,0,0
299975,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
299974,620,16,0,0,26,176,0,0,128,0,0,0,0,0,0,0,0
